attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0912903,0.145389,0.352586,-0.0567298,-0.0157807,0.257835,0.0351645,-0.0267536,-0.017707
0.0895037,0.143684,0.357632,-0.153095,-0.0861887,0.219102,0.0201032,-0.0353075,0.0218055
0.086926,0.140647,0.361838,-0.166835,-0.0964134,0.178424,-2.17482e-05,-0.0342695,0.00352269
0.0851225,0.138423,0.365151,-0.0741557,-0.0245957,0.123364,-0.0143365,-0.0209847,-0.0392743
0.0856115,0.138117,0.366882,0.0320984,0.0969498,0.0386272,-0.0466677,-0.0155807,-0.0734991
0.0882561,0.139762,0.366332,0.134337,0.139891,-0.0811784,-0.0710773,-0.0110988,-0.116174
0.0910432,0.142492,0.363352,0.139293,0.0907629,-0.17825,-0.0659634,-0.00809059,-0.142317
0.0926834,0.143765,0.358992,0.0189118,0.0134846,-0.234587,-0.0410741,-0.0225008,-0.148033
0.0929993,0.142728,0.354564,-0.0679955,-0.0465565,-0.203993,-0.0113241,-0.0291124,-0.175517
0.0916619,0.140638,0.351424,-0.113192,-0.146171,-0.133653,0.0282361,-0.0220265,-0.259574
0.0879288,0.137116,0.349344,-0.240573,-0.251071,-0.112406,0.0331106,-0.00413643,-0.285506
0.0824296,0.130452,0.34759,-0.395305,-0.316142,-0.118354,-0.000154719,-0.00977969,-0.260322
0.075964,0.122049,0.345462,-0.397768,-0.357241,-0.159781,-0.0230956,-0.00239898,-0.269945
0.0703193,0.114765,0.342515,-0.30016,-0.227351,-0.202942,-0.0300958,0.0265767,-0.278198
0.0678774,0.109746,0.337888,-0.150019,-0.0764114,-0.298574,-0.0571175,0.0315227,-0.248478
0.0682226,0.109879,0.330601,0.251148,0.0063468,-0.427949,-0.065897,0.0709769,-0.225308
0.06917,0.118761,0.320041,0.676623,-0.0336419,-0.556026,-0.0679566,0.0947237,-0.197178
0.069569,0.132909,0.306566,0.755762,-0.0985763,-0.673912,-0.0875613,0.0749465,-0.0604113
0.0687681,0.143788,0.29203,0.388598,-0.179251,-0.671479,-0.0734216,0.0206883,0.107916
0.0667046,0.146932,0.279109,0.0544159,-0.216493,-0.580517,-0.0456885,-0.0216264,0.178355
0.0633831,0.146614,0.268659,0.0224269,-0.277983,-0.467536,-0.01513,0.008074,0.0869401
0.0582015,0.14737,0.259511,0.106211,-0.374685,-0.442907,0.00154394,0.0660878,0.0189037
0.051158,0.149432,0.250566,0.142393,-0.462492,-0.42553,-0.00752074,0.0893522,0.0407695
0.0426513,0.151676,0.242541,0.118397,-0.494812,-0.351827,0.00948689,0.0849178,0.0939435
0.0352228,0.154141,0.236151,0.178779,-0.31064,-0.276711,0.00382198,0.0901764,0.138318
0.03244,0.159269,0.23041,0.358685,-0.0832333,-0.292313,-0.0363115,0.117336,0.136864
0.0328166,0.167348,0.223616,0.444254,-0.0013967,-0.344893,-0.0542793,0.140079,0.190501
0.0346005,0.175677,0.216362,0.414269,0.0509557,-0.343662,-0.0440557,0.129853,0.288981
0.036828,0.183375,0.208837,0.372188,0.0238589,-0.375956,-0.0478295,0.131125,0.311898
0.0382822,0.189059,0.200916,0.215621,-0.0126335,-0.369208,-0.0403832,0.131553,0.357728
0.0396799,0.191633,0.193994,0.0858885,0.0206467,-0.300558,-0.0279875,0.10628,0.383586
0.0412101,0.192203,0.188043,-0.012347,0.00538293,-0.29034,-0.034321,0.104779,0.339868
0.042189,0.190435,0.182431,-0.140462,-0.00572036,-0.26427,-0.0401628,0.0985727,0.307113
0.0434544,0.186221,0.17752,-0.25403,0.0587114,-0.231803,-0.0343431,0.0785643,0.237627
0.0463096,0.180227,0.173466,-0.324865,0.153425,-0.1988,-0.0292926,0.0602195,0.137442
0.0506353,0.172876,0.170142,-0.393139,0.211133,-0.160869,-0.0196773,0.0434763,0.0502225
0.0554151,0.164204,0.167891,-0.451561,0.233592,-0.110461,0.00460814,0.0294184,-0.0207944
0.0607393,0.154712,0.166583,-0.490269,0.296366,-0.062434,0.0183159,0.0251278,-0.105227
0.067445,0.144835,0.166963,-0.486759,0.362365,0.0365368,0.0591052,0.0154683,-0.190637
0.0742081,0.134931,0.169158,-0.543808,0.342939,0.106831,0.0682422,-0.0124658,-0.249548
0.0803151,0.122951,0.172588,-0.678278,0.306762,0.133803,0.0543643,-0.0258421,-0.262213
0.0852714,0.109058,0.176695,-0.720377,0.240292,0.161057,0.039758,-0.026107,-0.328782
0.088822,0.0960372,0.181782,-0.596609,0.157568,0.224397,0.0832123,0.00821259,-0.407824
0.090552,0.0865685,0.187454,-0.417233,0.0992536,0.251854,0.0957929,0.0320171,-0.474883
0.0928589,0.0795789,0.192864,-0.351865,0.182229,0.231872,0.073843,0.0402951,-0.437971
0.09709,0.0723122,0.198926,-0.442933,0.280254,0.321207,0.0989487,0.0104816,-0.385439
0.102337,0.0628994,0.207624,-0.586726,0.29021,0.45296,0.136432,-0.00722571,-0.33894
0.106999,0.051352,0.218996,-0.652971,0.236522,0.556422,0.155507,-0.0183727,-0.314387
0.110274,0.0410391,0.232055,-0.471677,0.140562,0.620756,0.155728,0.00350622,-0.306563
0.111039,0.036448,0.244671,-0.118924,-0.0176288,0.572487,0.128063,0.039919,-0.289762
0.109274,0.0382065,0.25521,0.14888,-0.0978135,0.510152,0.091127,0.045384,-0.169867
0.109274,0.0382065,0.25521,0.14888,-0.0978135,0.510152,0.091127,0.045384,-0.169867
0.107037,0.04365,0.26524,0.270693,-0.0735275,0.561213,0.0816538,0.00854091,-0.0165883
0.105509,0.0505071,0.276721,0.267834,-0.012315,0.651237,0.0863338,-0.0149899,0.0939858
0.105782,0.0561334,0.289547,0.146837,0.112752,0.675723,0.0534869,-0.0237911,0.172883
0.108637,0.0592421,0.302712,0.035712,0.242931,0.662457,0.0295077,-0.0123105,0.198263
0.11341,0.0610127,0.31574,0.00823897,0.302649,0.662882,0.0424084,0.0257576,0.164701
0.118347,0.0629256,0.329363,0.0313142,0.257904,0.721497,0.0694033,0.0476253,0.143765
0.12083,0.0659491,0.343981,0.0968413,0.0680503,0.761793,0.07249,0.0574937,0.138439
0.118966,0.0700136,0.358788,0.123728,-0.146961,0.757871,0.0446299,0.0748544,0.190084
0.113409,0.0746118,0.373429,0.169894,-0.288457,0.744687,-0.00300366,0.0763889,0.245176
0.105886,0.079607,0.386765,0.168477,-0.350346,0.62776,-0.0666878,0.0806216,0.274011
0.0981397,0.0835125,0.397611,0.116916,-0.325265,0.483835,-0.121551,0.0752062,0.319158
0.0922128,0.0868511,0.404996,0.165598,-0.193505,0.283216,-0.154205,0.0735889,0.321344
0.0893585,0.0923952,0.408305,0.370504,-0.0748112,0.108617,-0.158317,0.07406,0.261232
0.0883378,0.101643,0.408987,0.516734,-0.037127,0.0572511,-0.110946,0.0574466,0.23449
0.0877028,0.111629,0.409501,0.446794,-0.0168867,0.0985622,-0.0748534,0.0140465,0.272336
0.0868241,0.11912,0.411522,0.268048,-0.0585733,0.165945,-0.0446271,-0.0227025,0.28611
0.0844014,0.122272,0.415048,0.0101512,-0.142397,0.202705,-0.0291827,-0.0467484,0.285296
0.0800459,0.119862,0.419247,-0.281862,-0.240036,0.19604,-0.0254927,-0.0597458,0.269294
0.0739228,0.112238,0.423838,-0.491706,-0.316043,0.200193,-0.0117453,-0.0584838,0.220273
0.0668036,0.101959,0.428936,-0.542792,-0.322439,0.242729,0.00181481,-0.056054,0.157489
0.0604906,0.0918632,0.434561,-0.489374,-0.249439,0.237243,0.00425433,-0.0409106,0.0754136
0.0561213,0.0829924,0.438852,-0.429252,-0.151969,0.127407,-0.0352689,-0.0233956,0.00846267
0.0541083,0.074394,0.440255,-0.427681,-0.0374907,-0.0435369,-0.067238,-0.0153353,-0.0306231
