attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0127033,0.268435,-0.278584,-0.0598288,0.250751,-0.412928,-0.00529001,0.151178,0.303389
0.0193794,0.265105,-0.286068,-0.244615,0.18243,-0.304828,0.0135254,0.129244,0.241312
0.0222733,0.259077,-0.291128,-0.333106,-0.0179066,-0.200229,0.0246602,0.108972,0.166476
0.0216673,0.252251,-0.294379,-0.324113,-0.107022,-0.140286,0.0256967,0.104153,0.133623
0.0200621,0.246829,-0.296745,-0.210491,-0.0962356,-0.104849,0.0172446,0.0912079,0.12059
0.0197672,0.243649,-0.298509,-0.122043,0.0453154,-0.0772561,0.00898563,0.0701028,0.134871
0.0225521,0.241488,-0.299825,-0.0944794,0.172547,-0.0515688,0.00202997,0.0274166,0.13103
0.026021,0.239541,-0.300497,-0.1044,0.148184,-0.0162101,-0.00206659,-0.0154898,0.0935242
0.028609,0.2372,-0.300514,-0.120838,0.103006,0.00121707,0.00248457,-0.0417975,0.0669543
0.0291094,0.234665,-0.300331,-0.144872,-0.0772842,0.0201976,0.00219475,-0.0794636,0.0258301
0.0244121,0.230803,-0.299243,-0.249072,-0.378186,0.0749435,0.0106614,-0.131897,-0.0323002
0.0137169,0.224647,-0.297106,-0.373867,-0.592885,0.113364,-0.0115408,-0.197098,-0.094799
0.00198798,0.216346,-0.294745,-0.446526,-0.485955,0.0969793,-0.0226173,-0.232847,-0.117582
-0.00508145,0.207762,-0.293529,-0.390301,-0.171834,0.0160441,-0.0383475,-0.261686,-0.180423
-0.00480845,0.201277,-0.294078,-0.2489,0.175125,-0.062575,-0.0633581,-0.286392,-0.262082
0.00123616,0.19812,-0.296235,-0.0672345,0.342875,-0.155412,-0.0831822,-0.302502,-0.360886
0.00906622,0.198395,-0.300871,0.08445,0.340707,-0.309612,-0.0690384,-0.254869,-0.436801
0.0179014,0.200782,-0.30875,0.156543,0.405605,-0.447837,-0.0294732,-0.199902,-0.443937
0.0292821,0.203961,-0.318215,0.169502,0.524437,-0.438662,0.0103305,-0.194942,-0.426009
0.0407002,0.206227,-0.325359,0.0590801,0.448847,-0.229897,0.0369097,-0.23502,-0.451428
0.0488344,0.204988,-0.327531,-0.187413,0.334474,0.008607,0.0600715,-0.229672,-0.458581
0.0541762,0.198965,-0.325134,-0.401982,0.238427,0.188638,0.0653573,-0.168128,-0.432452
0.0565162,0.190994,-0.319343,-0.380084,0.105919,0.324085,0.0512763,-0.0830537,-0.426398
0.0557799,0.186437,-0.311801,-0.0797794,-0.0539993,0.373095,0.0339297,0.0269572,-0.387968
0.0509718,0.189582,-0.304924,0.358034,-0.296981,0.306855,0.0341764,0.151766,-0.303509
0.0426133,0.200753,-0.300074,0.702338,-0.405086,0.233409,0.0596345,0.247747,-0.156318
0.0348521,0.216476,-0.295578,0.817453,-0.257292,0.289463,0.104869,0.275092,-0.00640035
0.0301261,0.232506,-0.288427,0.724589,-0.048413,0.471155,0.163728,0.282098,0.0748233
0.0287694,0.244968,-0.276749,0.477705,0.188466,0.69188,0.207887,0.316607,0.122499
0.0307399,0.252616,-0.260961,0.271513,0.376303,0.842465,0.197062,0.349883,0.115052
0.0335222,0.258456,-0.243175,0.292036,0.309183,0.888417,0.16439,0.404666,0.0689343
0.03269,0.266515,-0.225035,0.463541,0.0726363,0.881379,0.138514,0.443974,0.0620949
0.0275047,0.278139,-0.207868,0.643383,-0.0984157,0.793113,0.117126,0.442139,0.133339
0.0215327,0.292712,-0.192877,0.768632,-0.0428187,0.686033,0.0960993,0.407477,0.240232
0.0191039,0.308815,-0.179401,0.799818,0.217915,0.646736,0.0858964,0.353048,0.339834
0.0218657,0.324264,-0.166009,0.698951,0.459831,0.654639,0.0759705,0.303536,0.396771
0.0282392,0.336703,-0.152371,0.501683,0.603758,0.66658,0.0668101,0.285394,0.410529
0.0356094,0.344859,-0.13821,0.260548,0.580531,0.702623,0.0708033,0.279592,0.386953
0.0407309,0.347794,-0.122645,-0.0307316,0.450572,0.773029,0.0707119,0.258488,0.353028
0.0428564,0.344882,-0.105489,-0.318418,0.365107,0.821493,0.04992,0.220959,0.318379
0.0439743,0.337015,-0.0874674,-0.528094,0.358779,0.83803,0.0290695,0.203947,0.277612
0.0457843,0.325811,-0.0692379,-0.655731,0.419407,0.835158,0.028661,0.194986,0.224887
0.048931,0.312696,-0.0509575,-0.740703,0.47383,0.841656,0.0219113,0.168129,0.164785
0.0533517,0.297709,-0.0320814,-0.85072,0.509159,0.885335,0.010375,0.128734,0.113342
0.0566938,0.280723,-0.0123405,-0.943653,0.377477,0.905808,-0.00416763,0.097561,0.048362
0.0572877,0.262349,0.00717334,-0.986502,0.217433,0.848953,-0.024032,0.100262,0.0200462
0.0562114,0.243822,0.0246049,-0.951149,0.122083,0.724008,-0.0471196,0.105503,0.0294214
0.0552147,0.226238,0.039153,-0.87906,0.126149,0.597502,-0.0681388,0.0741361,0.0546818
0.0552952,0.209783,0.0515502,-0.834896,0.167315,0.528801,-0.0749294,0.0179551,0.086231
0.0575098,0.193947,0.062644,-0.806125,0.27829,0.462714,-0.0829202,-0.0293278,0.103454
0.0619286,0.178506,0.0722024,-0.796342,0.320965,0.382939,-0.0926896,-0.0573035,0.0849304
0.0668356,0.162793,0.0802934,-0.828379,0.304619,0.31239,-0.0957948,-0.0847356,0.0445728
0.071726,0.14619,0.0869367,-0.871843,0.288878,0.225672,-0.105599,-0.111868,-0.0110133
0.071726,0.14619,0.0869367,-0.871843,0.288878,0.225672,-0.105599,-0.111868,-0.0110133
0.0772933,0.128846,0.0918172,-0.884116,0.349796,0.128718,-0.116249,-0.142812,-0.0935254
0.0846498,0.111996,0.0950128,-0.807741,0.421459,0.0611962,-0.110661,-0.182764,-0.218548
0.0930114,0.0977248,0.0974569,-0.620152,0.428379,0.0584242,-0.0956081,-0.235957,-0.376673
0.100314,0.0879074,0.0995811,-0.375699,0.293098,0.0577027,-0.069852,-0.244054,-0.512913
0.103599,0.0825835,0.101371,-0.181205,0.0471313,0.0646057,-0.0390814,-0.240859,-0.606774
0.102088,0.0803235,0.103117,-0.073591,-0.173671,0.0793446,-0.0391581,-0.230386,-0.634619
0.0972055,0.0797461,0.104356,0.00950194,-0.292449,0.0271345,-0.0665164,-0.200337,-0.620799
0.0899987,0.0810271,0.103668,0.126617,-0.456102,-0.0945993,-0.0760631,-0.149408,-0.606497
0.079535,0.0842113,0.099924,0.208624,-0.603614,-0.24864,-0.0732492,-0.110041,-0.56956
0.0674439,0.0880896,0.0934386,0.219946,-0.65442,-0.353148,-0.0577321,-0.102012,-0.471794
0.05496,0.09206,0.0856412,0.227005,-0.634118,-0.393193,-0.0516784,-0.118046,-0.367524
0.0445747,0.0969023,0.076895,0.324283,-0.474901,-0.466367,-0.064462,-0.107152,-0.256428
0.0374255,0.105379,0.0659048,0.585507,-0.373927,-0.606049,-0.0953147,-0.0601905,-0.154254
0.031254,0.119883,0.0512743,0.913849,-0.430081,-0.803871,-0.128437,0.000332959,-0.0578789
0.0237124,0.140185,0.0324264,1.1361,-0.569762,-1.01224,-0.146357,0.0526593,0.0496195
0.0155228,0.16287,0.00911318,1.14214,-0.556747,-1.25313,-0.151868,0.0909379,0.169158
0.0117972,0.183866,-0.0188226,0.981934,-0.265542,-1.45873,-0.144334,0.102159,0.279173
0.0163213,0.20131,-0.0498753,0.808843,0.123444,-1.54225,-0.132889,0.0810721,0.315338
0.0286407,0.215626,-0.0812329,0.700293,0.430225,-1.47708,-0.0955701,0.0737914,0.274599
0.0444277,0.228133,-0.110656,0.659199,0.451599,-1.34087,-0.0712165,0.0853204,0.190597
0.0576766,0.239793,-0.137418,0.642379,0.223364,-1.20566,-0.0767167,0.111952,0.125686
0.0648188,0.251253,-0.162202,0.654413,-0.11289,-1.13239,-0.101131,0.156943,0.106765
0.0659207,0.263303,-0.18644,0.714528,-0.375874,-1.13887,-0.131245,0.205981,0.136031
0.0633518,0.277118,-0.211298,0.820782,-0.520492,-1.15424,-0.154598,0.233744,0.198673
0.0593817,0.293047,-0.236098,0.904187,-0.569276,-1.1181,-0.164803,0.241126,0.273674
0.0548365,0.309846,-0.260017,0.876678,-0.594824,-1.07088,-0.182158,0.245402,0.331366
0.0494166,0.324119,-0.282874,0.62515,-0.659544,-1.02845,-0.205531,0.260338,0.376172
0.0430183,0.331358,-0.305045,0.166545,-0.682805,-1.04469,-0.231614,0.280894,0.410684
0.0376863,0.328414,-0.32775,-0.359737,-0.553831,-1.11424,-0.261295,0.265322,0.406973
0.0367807,0.316646,-0.351416,-0.693642,-0.278424,-1.16727,-0.280336,0.234034,0.340252
0.0405929,0.300821,-0.375584,-0.765994,-0.105598,-1.19717,-0.279207,0.224664,0.203788
0.0455251,0.284943,-0.400411,-0.704916,-0.149576,-1.25068,-0.264713,0.232366,0.056889
0.0483005,0.270612,-0.426396,-0.606442,-0.295051,-1.30581,-0.238343,0.227634,-0.0492809
0.0476527,0.258318,-0.452882,-0.500838,-0.452552,-1.29602,-0.195209,0.196754,-0.116842
0.044147,0.247897,-0.478694,-0.433784,-0.521996,-1.24665,-0.160078,0.152715,-0.138188
0.0392789,0.238206,-0.503814,-0.443557,-0.567935,-1.23976,-0.152631,0.1293,-0.136958
0.0333772,0.227947,-0.529419,-0.491137,-0.629339,-1.29625,-0.140067,0.127223,-0.132535
0.0245274,0.217322,-0.556141,-0.492247,-0.907363,-1.32337,-0.0875772,0.106851,-0.17854
0.00761932,0.206588,-0.582704,-0.555839,-1.32877,-1.28364,-0.0151629,0.0659618,-0.238959
-0.0166721,0.194162,-0.608395,-0.698007,-1.56467,-1.22846,0.0508429,0.0174376,-0.243994
-0.0422584,0.180074,-0.633384,-0.756771,-1.37466,-1.18352,0.100263,-0.0314993,-0.243565
-0.060136,0.167269,-0.657733,-0.618617,-0.80349,-1.14411,0.139599,-0.0590651,-0.275337
-0.0660384,0.158849,-0.680753,-0.352029,-0.161833,-1.06058,0.182973,-0.101294,-0.376315
-0.0615138,0.156281,-0.701144,-0.0351702,0.207271,-0.916496,0.254802,-0.121362,-0.517931
-0.055372,0.159055,-0.717313,0.199632,0.121221,-0.686621,0.356495,-0.106218,-0.667502
-0.0533641,0.164745,-0.728418,0.283025,-0.11569,-0.438298,0.433171,-0.0742958,-0.676672
