attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.0311155,0.384689,0.0564657,0.154408,-0.652536,-1.12814,-0.247988,0.277996,0.11682
-0.0329234,0.386748,0.0309399,-0.00872767,-0.487869,-1.23005,-0.182878,0.308483,0.101771
-0.0315404,0.386998,0.00450435,-0.022446,-0.379857,-1.20776,-0.13254,0.331313,0.106143
-0.0286273,0.388124,-0.0204381,0.0770131,-0.27179,-1.10474,-0.105586,0.334294,0.139246
-0.0248952,0.391517,-0.0425777,0.207986,-0.198337,-0.952713,-0.0887311,0.332763,0.190005
-0.020974,0.397252,-0.0614425,0.322959,-0.142296,-0.810955,-0.085687,0.316924,0.252049
-0.0172427,0.405034,-0.0776241,0.425517,-0.128658,-0.710033,-0.0997538,0.304069,0.308708
-0.0144199,0.414512,-0.0922316,0.49814,-0.179646,-0.654281,-0.111756,0.284778,0.362712
-0.0130673,0.424651,-0.106196,0.484934,-0.25668,-0.645192,-0.128337,0.278245,0.422274
-0.0129295,0.433432,-0.12037,0.356527,-0.319299,-0.662409,-0.137864,0.274297,0.481749
-0.0137697,0.438368,-0.135283,0.108608,-0.409142,-0.709415,-0.15454,0.27424,0.526408
-0.0156349,0.437777,-0.15226,-0.190081,-0.480656,-0.846609,-0.193466,0.284462,0.535941
-0.0168245,0.431319,-0.172929,-0.485327,-0.52113,-1.02004,-0.197867,0.289209,0.525642
-0.0187124,0.419303,-0.196978,-0.755584,-0.693521,-1.14043,-0.170776,0.303593,0.496862
-0.0252488,0.4019,-0.222824,-1.05842,-1.01908,-1.18719,-0.136723,0.329964,0.473279
-0.038557,0.377446,-0.249331,-1.50077,-1.29227,-1.19002,-0.102258,0.346453,0.432992
-0.0554911,0.343158,-0.276325,-2.0635,-1.31214,-1.17141,-0.0823993,0.335562,0.34517
-0.0710408,0.298453,-0.304039,-2.5408,-1.14198,-1.18549,-0.080869,0.288763,0.180036
-0.0848666,0.248224,-0.333046,-2.62395,-1.04727,-1.21106,-0.0424213,0.225571,-0.073918
-0.0985429,0.201464,-0.361691,-2.24411,-0.921545,-1.12747,0.00430682,0.186539,-0.327103
-0.109373,0.164624,-0.386703,-1.69342,-0.609797,-0.937368,0.0507025,0.154513,-0.452505
-0.115244,0.137133,-0.406694,-1.30911,-0.285114,-0.726108,0.0941346,0.0951237,-0.427687
-0.115955,0.114648,-0.422369,-1.14117,0.0124049,-0.576651,0.11489,-0.00907724,-0.341056
-0.111711,0.0937284,-0.435846,-1.11422,0.246833,-0.535471,0.102124,-0.106757,-0.265157
-0.104842,0.0729213,-0.448955,-1.09205,0.325784,-0.539625,0.103166,-0.181904,-0.228959
-0.0976557,0.0530675,-0.461909,-1.00921,0.291539,-0.548976,0.121518,-0.251111,-0.227647
-0.0921509,0.0354897,-0.474649,-0.861103,0.193277,-0.554796,0.154615,-0.310907,-0.243823
-0.0893459,0.0209635,-0.486619,-0.703023,0.0667784,-0.5057,0.203038,-0.345417,-0.261501
-0.0884229,0.00871787,-0.497084,-0.633645,0.0101545,-0.429895,0.23366,-0.366771,-0.28077
-0.0887033,-0.00289724,-0.505931,-0.590042,-0.014876,-0.343219,0.287805,-0.406431,-0.331298
-0.0881713,-0.0128287,-0.512449,-0.435489,0.0943392,-0.220852,0.31565,-0.424343,-0.412261
-0.0845082,-0.0186961,-0.516139,-0.177525,0.276606,-0.0861515,0.328305,-0.412845,-0.478627
-0.0777543,-0.0195798,-0.516185,0.0825676,0.379478,0.0989628,0.368555,-0.396059,-0.48626
-0.0702197,-0.0158959,-0.511521,0.317078,0.352779,0.348764,0.404733,-0.364055,-0.493679
-0.0640185,-0.00816813,-0.501439,0.522608,0.254015,0.598788,0.393364,-0.307744,-0.484778
-0.0590661,0.00344506,-0.486709,0.733098,0.252798,0.797585,0.363871,-0.242786,-0.490992
-0.0532854,0.0190293,-0.468261,0.920643,0.356335,0.958261,0.350507,-0.188552,-0.471784
-0.0459697,0.037159,-0.446921,0.980844,0.432496,1.08879,0.323159,-0.129491,-0.433982
-0.03848,0.0553615,-0.423016,0.934269,0.410906,1.234,0.300374,-0.0702466,-0.398649
-0.0331866,0.0727111,-0.396486,0.913619,0.281619,1.35175,0.254681,-0.0152741,-0.412402
-0.0309856,0.0902506,-0.368073,0.940057,0.179363,1.43194,0.206651,0.0465949,-0.430894
-0.0308088,0.109065,-0.33806,1.06681,0.158535,1.51049,0.183758,0.0908283,-0.439168
-0.0306527,0.13196,-0.306261,1.3269,0.262374,1.58359,0.153322,0.160721,-0.407933
-0.0283238,0.159213,-0.272693,1.4764,0.462958,1.66989,0.131691,0.229678,-0.289731
-0.0239012,0.187893,-0.237358,1.47221,0.553736,1.73779,0.117488,0.259162,-0.148282
-0.0211119,0.215514,-0.201166,1.36866,0.426723,1.74796,0.0969464,0.269789,-0.0322471
-0.0229129,0.240723,-0.165266,1.23642,0.210937,1.69418,0.0767547,0.268678,0.0285892
-0.0288547,0.263304,-0.130811,1.12167,0.0764978,1.58779,0.0606017,0.259845,0.0357664
-0.0360697,0.284006,-0.0984283,1.06947,0.113783,1.47394,0.0556133,0.259527,0.0214196
-0.041065,0.303974,-0.0676851,1.03979,0.273855,1.40528,0.0829488,0.26013,0.0414543
-0.0434857,0.323146,-0.0378867,1.00389,0.399548,1.35571,0.102608,0.250779,0.0904416
-0.0434857,0.323146,-0.0378867,1.00389,0.399548,1.35571,0.102608,0.250779,0.0904416
-0.0442858,0.341607,-0.00901604,0.96344,0.454596,1.29711,0.10287,0.250255,0.156717
-0.0445786,0.358941,0.0186882,0.881859,0.467265,1.23793,0.100852,0.256908,0.234533
-0.0445914,0.374219,0.0453142,0.751764,0.488164,1.1858,0.091632,0.265494,0.305295
-0.0443884,0.386811,0.0708024,0.623033,0.491066,1.13199,0.0787388,0.269327,0.357028
-0.0435667,0.39749,0.0952667,0.550685,0.524635,1.07917,0.0680199,0.266988,0.383364
-0.0414927,0.407667,0.118045,0.579481,0.609557,0.973531,0.0382949,0.266509,0.357718
-0.0363454,0.419194,0.138692,0.641242,0.71836,0.887484,0.0538973,0.274319,0.35924
-0.0292798,0.431303,0.158387,0.618111,0.811383,0.885278,0.0771165,0.289408,0.389569
-0.020946,0.442009,0.17859,0.473864,0.866774,0.929966,0.105251,0.289283,0.429193
-0.0129849,0.448268,0.199923,0.167875,0.846995,0.985122,0.13394,0.251612,0.44635
-0.00622492,0.447899,0.222005,-0.18076,0.768514,1.00498,0.130809,0.196684,0.396504
-0.00211405,0.441528,0.243907,-0.430421,0.576294,0.974916,0.108433,0.15866,0.28366
-0.00174589,0.431288,0.264452,-0.600394,0.317429,0.892859,0.0750418,0.140422,0.13885
-0.00567441,0.417467,0.282985,-0.764618,0.0407093,0.807107,0.0802298,0.0941216,0.00152159
-0.0126798,0.401918,0.299232,-0.754165,-0.0345648,0.697637,0.0812491,0.0545757,-0.180805
-0.0167504,0.387702,0.312979,-0.651351,0.180406,0.619396,0.0804631,0.0607402,-0.301294
-0.0143611,0.375672,0.326611,-0.535817,0.569951,0.695367,0.111275,0.0802307,-0.353923
-0.00570724,0.365429,0.343039,-0.486377,0.850654,0.861888,0.108083,0.0930828,-0.317723
0.00470852,0.356477,0.363205,-0.397306,0.874475,1.01895,0.0854313,0.0553958,-0.296261
0.0128429,0.349667,0.385538,-0.32313,0.69183,1.06162,0.0479322,0.00785294,-0.250502
0.0169949,0.3432,0.408098,-0.37423,0.510881,1.05941,0.0230747,-0.0195161,-0.218182
0.0191666,0.335147,0.430768,-0.468504,0.496439,1.07957,-0.0134451,-0.0234785,-0.227473
0.022789,0.325673,0.45399,-0.524324,0.624393,1.09589,-0.0793132,-0.0146026,-0.257568
0.028445,0.315333,0.477179,-0.578824,0.648521,1.08182,-0.115341,-0.03528,-0.240335
0.0331043,0.303365,0.499661,-0.698679,0.475818,1.01524,-0.146211,-0.0631896,-0.208006
0.0333622,0.288484,0.520113,-0.850208,0.125311,0.892179,-0.180903,-0.0931864,-0.208025
0.0276199,0.272323,0.53782,-0.777498,-0.172535,0.76307,-0.215029,-0.107206,-0.30057
0.0203444,0.259985,0.552461,-0.469689,-0.109011,0.618275,-0.266577,-0.0759877,-0.388405
0.0181923,0.254337,0.563871,-0.129404,0.1933,0.489269,-0.27696,-0.042265,-0.363003
0.022607,0.254528,0.572939,0.113859,0.452276,0.397592,-0.250331,-0.0356408,-0.242762
0.029477,0.258559,0.58032,0.26309,0.355984,0.333695,-0.217015,-0.0298195,-0.106155
0.0310203,0.265438,0.586978,0.415588,-0.0506607,0.340419,-0.165244,-0.0202608,-0.0315956
0.024214,0.275806,0.594021,0.603119,-0.406125,0.358352,-0.189205,0.0353534,-0.0114189
0.013319,0.289346,0.600216,0.727396,-0.473399,0.245198,-0.229043,0.0520492,0.00691438
0.00398319,0.303759,0.602822,0.697291,-0.372271,0.00102955,-0.218202,0.0318366,0.0685759
-0.00121815,0.316362,0.599825,0.555608,-0.249655,-0.276712,-0.16913,0.0463258,0.150843
-0.0031849,0.325954,0.592182,0.419448,-0.188169,-0.431911,-0.078892,0.0848608,0.207808
-0.00325823,0.333993,0.582612,0.404822,-0.157483,-0.466597,0.0345876,0.110701,0.23302
-0.00423066,0.342715,0.573071,0.470365,-0.261451,-0.426716,0.144411,0.131929,0.25864
-0.00764362,0.352679,0.56538,0.516294,-0.350975,-0.291222,0.23549,0.166321,0.291405
-0.0141106,0.363025,0.561291,0.522581,-0.41232,-0.0927514,0.284477,0.212297,0.290935
-0.0215464,0.373652,0.562255,0.543,-0.287396,0.172761,0.282357,0.237562,0.249647
-0.0280993,0.384353,0.568898,0.54309,-0.110929,0.401943,0.202605,0.245839,0.199258
-0.0321326,0.394465,0.579004,0.486392,0.0935585,0.482715,0.0877195,0.217872,0.163647
-0.0321259,0.40254,0.58954,0.345829,0.324878,0.455587,-0.00584745,0.17322,0.151818
-0.0269921,0.407197,0.598937,0.140126,0.548293,0.392961,-0.102263,0.147761,0.164101
-0.0178762,0.407482,0.606668,-0.0939677,0.645051,0.308088,-0.193793,0.120115,0.176947
-0.00786455,0.403654,0.611608,-0.27532,0.532259,0.139822,-0.274597,0.0711266,0.165895
0.000691284,0.397116,0.612381,-0.365409,0.349817,-0.0697264,-0.294095,0.00527579,0.1315
0.00708346,0.389594,0.608806,-0.378099,0.170577,-0.247501,-0.264701,-0.0398949,0.0859745
0.0125066,0.382307,0.602819,-0.349661,0.16112,-0.29567,-0.197059,-0.0610809,0.0485529
0.0125066,0.382307,0.602819,-0.349661,0.16112,-0.29567,-0.197059,-0.0610809,0.0485529
