attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.052678,0.265579,0.0070381,-0.590978,-0.729713,0.0917778,0.0337941,-0.00286701,0.0244084
-0.058643,0.256048,0.00659443,-0.338873,0.135563,-0.0606692,-0.0477936,-0.00600263,0.134498
-0.0507384,0.252839,0.00471344,0.00651526,0.47444,-0.0830144,-0.027083,-0.0378716,0.0451005
-0.0421973,0.255377,0.00389096,0.210924,0.329186,-0.00612449,0.0307916,-0.0377192,-0.0444014
-0.0378505,0.259572,0.00463081,0.176777,0.120145,0.0560767,0.0542739,-0.0359206,-0.059949
-0.0377952,0.261206,0.00624386,-0.023124,-0.0446232,0.0911487,0.0390527,-0.0348142,-0.0357552
-0.0402132,0.258355,0.00804835,-0.246281,-0.139288,0.0840921,0.0231211,-0.0226923,-0.00908297
-0.0433424,0.251922,0.00898594,-0.375333,-0.128472,0.029418,0.00550786,-0.00769234,0.0307886
-0.0443018,0.244128,0.00852334,-0.384874,0.0317959,-0.0411789,-0.0227455,-0.00619912,0.069906
-0.0422914,0.237276,0.00664073,-0.298342,0.117595,-0.109638,-0.032621,-0.00925322,0.0716531
-0.0388652,0.232472,0.00374584,-0.197623,0.140589,-0.152165,-0.0267803,-0.00460157,0.079024
-0.0357263,0.229199,-2.80243e-05,-0.156006,0.0889648,-0.206736,-0.0262353,-0.00543803,0.0946109
-0.0330563,0.226114,-0.00501101,-0.169146,0.0702812,-0.274221,-0.0428795,-0.0164845,0.126478
-0.0288301,0.223066,-0.0117558,-0.148822,0.212903,-0.379389,-0.0609231,-0.0155346,0.173961
-0.0228428,0.220753,-0.020485,-0.102995,0.172588,-0.461141,-0.0954197,-0.0286861,0.153259
-0.017975,0.219177,-0.0307725,-0.0773448,0.0821593,-0.54353,-0.128742,-0.0376549,0.131757
-0.0150194,0.217669,-0.0430121,-0.0941612,-0.0461144,-0.648811,-0.171325,-0.0584294,0.0941523
-0.0135368,0.215822,-0.0577028,-0.108262,-0.108943,-0.783189,-0.199561,-0.0692358,0.0573234
-0.0122236,0.213895,-0.0752596,-0.101444,-0.137085,-0.929049,-0.225314,-0.0649844,-8.01086e-05
